,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,RigidBody 1,Marker1,Marker1,Marker1,Marker1,Marker2,Marker2,Marker2,Marker2,Marker3,Marker3,Marker3,Marker3,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker1,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker2,RigidBody 1:Marker3,RigidBody 1:Marker3,RigidBody 1:Marker3,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003
,,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E35731,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000001,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000002,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E3573100000003,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
66,0.55,0.253822,-0.119997,-0.03594,-0.959105,-0.099865,0.053119,0.133044,0.000301,-0.299597,0.052813,0.000039,0.892369,0.000031,0.053363,-0.000094,0.942612,-0.000028,0.05318,0.399186,0.939177,-0.299877,0.052812,-0.000143,0.000167,0.053363,0.000013,0.000103,0.05318,0.399251,-0.375105,0.030098,0.340646
67,0.558333,0.253733,-0.120295,-0.035313,-0.959115,-0.09984,0.053257,0.133103,0.000193,-0.299606,0.053227,0.00015,0.929644,0.000021,0.053365,-0.00006,0.953669,0.000066,0.05318,0.39922,0.972295,-0.299806,0.053227,0.000099,0.000178,0.053365,-0.000044,0.000103,0.05318,0.399251,-0.375179,0.029954,0.340746
68,0.566667,0.253802,-0.12034,-0.035195,-0.959096,-0.099829,0.053234,0.133072,0.000235,-0.299599,0.053227,0.000124,0.925293,0.000029,0.053296,-0.000094,0.937836,0.000084,0.05318,0.399186,0.960814,-0.299806,0.053227,0.000099,0.000213,0.053296,-0.000136,0.000103,0.05318,0.399251,-0.375179,0.029954,0.340746
69,0.575,0.253721,-0.11991,-0.036109,-0.959137,-0.099869,0.053153,0.133092,0.000347,-0.299591,0.052813,0.000071,0.893382,0.000037,0.053466,-0.000038,0.92523,-0.000054,0.05318,0.399242,0.920782,-0.299877,0.052812,-0.000143,0.000158,0.053466,0.000161,0.000103,0.05318,0.399251,-0.375311,0.030236,0.340755
70,0.583333,0.253802,-0.12034,-0.035195,-0.959096,-0.099829,0.053234,0.133072,0.000235,-0.299599,0.053227,0.000124,0.925293,0.000029,0.053296,-0.000094,0.937836,0.000084,0.05318,0.399186,0.960814,-0.299806,0.053227,0.000099,0.000213,0.053296,-0.000136,0.000103,0.05318,0.399251,-0.375179,0.029954,0.340746
71,0.591667,0.253831,-0.119996,-0.035924,-0.959104,-0.099839,0.053116,0.133014,0.000326,-0.29957,0.052813,0.000007,0.883279,0.000057,0.053355,-0.000123,0.933183,-0.000005,0.05318,0.399158,0.938838,-0.299877,0.052812,-0.000143,0.000239,0.053355,-0.000074,0.000103,0.05318,0.399251,-0.375179,0.029954,0.340746
72,0.6,0.253744,-0.120284,-0.035291,-0.959114,-0.099819,0.053254,0.133093,0.000223,-0.299582,0.053227,0.000133,0.922,0.000046,0.053355,-0.000067,0.942236,0.000077,0.05318,0.399213,0.968506,-0.299806,0.053227,0.000099,0.000239,0.053355,-0.000074,0.000103,0.05318,0.399251,-0.375311,0.030236,0.340755
73,0.608333,0.253691,-0.119936,-0.03617,-0.959139,-0.099866,0.053162,0.133045,0.000301,-0.299598,0.052813,0.00004,0.892842,0.000029,0.053494,-0.000093,0.942567,-0.000029,0.05318,0.399187,0.938659,-0.299877,0.052812,-0.000143,0.000163,0.053495,0.000018,0.000103,0.05318,0.399251,-0.375179,0.029954,0.340746
74,0.616667,0.253714,-0.120289,-0.035347,-0.95912,-0.099844,0.053264,0.133105,0.000187,-0.299611,0.053227,0.000153,0.931078,0.000017,0.053384,-0.000059,0.955777,0.000064,0.05318,0.399221,0.972969,-0.299806,0.053227,0.000099,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.375311,0.030236,0.340755
75,0.625,0.253675,-0.120241,-0.035409,-0.959134,-0.099831,0.053277,0.133123,0.000212,-0.29959,0.053227,0.000158,0.92631,0.000038,0.053424,-0.000035,0.946412,0.00006,0.05318,0.399245,0.968372,-0.299806,0.053227,0.000099,0.000205,0.053424,0.000017,0.000103,0.05318,0.399251,-0.375311,0.030236,0.340755
76,0.633333,0.253562,-0.120306,-0.035475,-0.959153,-0.099817,0.053258,0.133092,0.000228,-0.299598,0.053227,0.00016,0.933086,0.00003,0.053444,-0.000082,0.935076,0.000117,0.053104,0.399198,0.960914,-0.299806,0.053227,0.000099,0.000193,0.053444,0.000023,0.00016,0.053104,0.399154,-0.375311,0.030236,0.340755
77,0.641667,0.253756,-0.119953,-0.036053,-0.959124,-0.099877,0.053141,0.133073,0.00032,-0.299606,0.052813,0.000062,0.896418,0.000022,0.05343,-0.000062,0.935668,-0.000047,0.05318,0.399218,0.928184,-0.299877,0.052812,-0.000143,0.000134,0.05343,0.000101,0.000103,0.05318,0.399251,-0.375311,0.030236,0.340755
78,0.65,0.253801,-0.120002,-0.03598,-0.959109,-0.099864,0.053126,0.133026,0.00029,-0.2996,0.052813,0.000027,0.89235,0.000027,0.053384,-0.000114,0.946717,-0.000019,0.05318,0.399166,0.943301,-0.299877,0.052812,-0.000143,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.375179,0.029954,0.340746
79,0.658333,0.253679,-0.120247,-0.035403,-0.959132,-0.099836,0.053276,0.133125,0.000209,-0.299596,0.053227,0.000162,0.928094,0.000032,0.05342,-0.000034,0.947645,0.000057,0.05318,0.399246,0.967821,-0.299806,0.053227,0.000099,0.000191,0.05342,0.000022,0.000103,0.05318,0.399251,-0.375179,0.029954,0.340746
80,0.666667,0.253766,-0.119959,-0.036036,-0.959121,-0.099856,0.053137,0.133046,0.000312,-0.299585,0.052813,0.000037,0.889355,0.000042,0.05342,-0.000089,0.938574,-0.000026,0.05318,0.399191,0.938153,-0.299877,0.052812,-0.000143,0.000191,0.05342,0.000022,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
81,0.675,0.253735,-0.119959,-0.036093,-0.959128,-0.099877,0.053148,0.133056,0.000303,-0.299609,0.052813,0.000052,0.896482,0.000018,0.05345,-0.000082,0.942087,-0.000038,0.05318,0.399198,0.934539,-0.299877,0.052812,-0.000143,0.000134,0.05345,0.000051,0.000103,0.05318,0.399251,-0.37494,0.030343,0.34062
82,0.683333,0.253802,-0.12034,-0.035195,-0.959096,-0.099829,0.053234,0.133072,0.000235,-0.299599,0.053227,0.000124,0.925293,0.000029,0.053296,-0.000094,0.937836,0.000084,0.05318,0.399186,0.960814,-0.299806,0.053227,0.000099,0.000213,0.053296,-0.000136,0.000103,0.05318,0.399251,-0.37494,0.030343,0.34062
83,0.691667,0.2537,-0.119916,-0.036149,-0.95914,-0.099869,0.05316,0.133075,0.00033,-0.299594,0.052813,0.00006,0.893442,0.000033,0.053486,-0.000057,0.93166,-0.000045,0.05318,0.399223,0.927152,-0.299877,0.052812,-0.000143,0.000158,0.053486,0.00011,0.000103,0.05318,0.399251,-0.37494,0.030343,0.34062
84,0.7,0.253714,-0.120289,-0.035347,-0.95912,-0.099844,0.053264,0.133105,0.000187,-0.299611,0.053227,0.000153,0.931078,0.000017,0.053384,-0.000059,0.955777,0.000064,0.05318,0.399221,0.972969,-0.299806,0.053227,0.000099,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
85,0.708333,0.253766,-0.119959,-0.036036,-0.959121,-0.099856,0.053137,0.133046,0.000312,-0.299585,0.052813,0.000037,0.889355,0.000042,0.05342,-0.000089,0.938574,-0.000026,0.05318,0.399191,0.938153,-0.299877,0.052812,-0.000143,0.000191,0.05342,0.000022,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
86,0.716667,0.25375,-0.119991,-0.036072,-0.95912,-0.099875,0.053142,0.133025,0.000282,-0.299615,0.052813,0.000031,0.896154,0.000012,0.053435,-0.000119,0.949884,-0.000023,0.05318,0.399161,0.942664,-0.299877,0.052812,-0.000143,0.000136,0.053435,-0.000043,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
87,0.725,0.253801,-0.120002,-0.03598,-0.959109,-0.099864,0.053126,0.133026,0.00029,-0.2996,0.052813,0.000027,0.89235,0.000027,0.053384,-0.000114,0.946717,-0.000019,0.05318,0.399166,0.943301,-0.299877,0.052812,-0.000143,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
88,0.733333,0.253851,-0.119991,-0.035885,-0.9591,-0.099839,0.053109,0.133032,0.000313,-0.299566,0.052813,0.000019,0.88341,0.000061,0.053335,-0.000102,0.937981,-0.000013,0.05318,0.399179,0.943506,-0.299877,0.052812,-0.000143,0.000238,0.053335,-0.000021,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
89,0.741667,0.25382,-0.120007,-0.035946,-0.959105,-0.09986,0.053119,0.133025,0.000296,-0.299596,0.052813,0.000024,0.890924,0.000032,0.053365,-0.000115,0.944616,-0.000017,0.05318,0.399165,0.942627,-0.299877,0.052812,-0.000143,0.000178,0.053365,-0.000044,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
90,0.75,0.253675,-0.120241,-0.035409,-0.959134,-0.099831,0.053277,0.133123,0.000212,-0.29959,0.053227,0.000158,0.92631,0.000038,0.053424,-0.000035,0.946412,0.00006,0.05318,0.399245,0.968372,-0.299806,0.053227,0.000099,0.000205,0.053424,0.000017,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
91,0.758333,0.25391,-0.120047,-0.035788,-0.959082,-0.099849,0.053089,0.133011,0.00032,-0.299584,0.052813,0.00001,0.88671,0.000044,0.053275,-0.000129,0.935471,-0.000007,0.05318,0.399152,0.937695,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
92,0.766667,0.253613,-0.120205,-0.035516,-0.959151,-0.099847,0.053298,0.133154,0.000227,-0.299605,0.053227,0.000186,0.9322,0.000023,0.053486,-0.000003,0.940749,0.00004,0.05318,0.399277,0.95682,-0.299806,0.053227,0.000099,0.000158,0.053486,0.00011,0.000103,0.05318,0.399251,-0.374644,0.030657,0.3409
93,0.775,0.253802,-0.12034,-0.035195,-0.959096,-0.099829,0.053234,0.133072,0.000235,-0.299599,0.053227,0.000124,0.925293,0.000029,0.053296,-0.000094,0.937836,0.000084,0.05318,0.399186,0.960814,-0.299806,0.053227,0.000099,0.000213,0.053296,-0.000136,0.000103,0.05318,0.399251,-0.374644,0.030657,0.3409
94,0.783333,0.253801,-0.120002,-0.03598,-0.959109,-0.099864,0.053126,0.133026,0.00029,-0.2996,0.052813,0.000027,0.89235,0.000027,0.053384,-0.000114,0.946717,-0.000019,0.05318,0.399166,0.943301,-0.299877,0.052812,-0.000143,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
95,0.791667,0.253737,-0.120066,-0.035955,-0.959119,-0.099821,0.053091,0.132982,0.000314,-0.299572,0.052813,0.000005,0.888614,0.000055,0.053355,-0.00017,0.932375,0.000054,0.053104,0.39911,0.943364,-0.299877,0.052812,-0.000143,0.000239,0.053355,-0.000074,0.00016,0.053104,0.399154,-0.374759,0.030556,0.340735
96,0.8,0.253831,-0.119996,-0.035924,-0.959104,-0.099839,0.053116,0.133014,0.000326,-0.29957,0.052813,0.000007,0.883279,0.000057,0.053355,-0.000123,0.933183,-0.000005,0.05318,0.399158,0.938838,-0.299877,0.052812,-0.000143,0.000239,0.053355,-0.000074,0.000103,0.05318,0.399251,-0.374644,0.030657,0.3409
97,0.808333,0.253787,-0.119954,-0.035997,-0.959118,-0.099857,0.053131,0.133063,0.000329,-0.299582,0.052813,0.000048,0.889374,0.000045,0.0534,-0.000069,0.932081,-0.000034,0.05318,0.399211,0.931641,-0.299877,0.052812,-0.000143,0.00019,0.0534,0.000074,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
98,0.816667,0.253413,-0.120151,-0.035503,-0.959211,-0.099881,0.053232,0.133121,0.000176,-0.299624,0.053227,0.000132,0.939933,0.000004,0.053471,-0.000024,0.951817,-0.000024,0.052999,0.399256,0.976158,-0.299806,0.053227,0.000099,0.00016,0.053471,0.000016,0,0.052999,0.399248,-0.374759,0.030556,0.340735
99,0.825,0.253801,-0.120002,-0.03598,-0.959109,-0.099864,0.053126,0.133026,0.00029,-0.2996,0.052813,0.000027,0.89235,0.000027,0.053384,-0.000114,0.946717,-0.000019,0.05318,0.399166,0.943301,-0.299877,0.052812,-0.000143,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
100,0.833333,0.253831,-0.119996,-0.035924,-0.959104,-0.099839,0.053116,0.133014,0.000326,-0.29957,0.052813,0.000007,0.883279,0.000057,0.053355,-0.000123,0.933183,-0.000005,0.05318,0.399158,0.938838,-0.299877,0.052812,-0.000143,0.000239,0.053355,-0.000074,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
101,0.841667,0.253756,-0.119953,-0.036053,-0.959124,-0.099877,0.053141,0.133073,0.00032,-0.299606,0.052813,0.000062,0.896418,0.000022,0.05343,-0.000062,0.935668,-0.000047,0.05318,0.399218,0.928184,-0.299877,0.052812,-0.000143,0.000134,0.05343,0.000101,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
102,0.85,0.253733,-0.120295,-0.035313,-0.959115,-0.09984,0.053257,0.133103,0.000193,-0.299606,0.053227,0.00015,0.929644,0.000021,0.053365,-0.00006,0.953669,0.000066,0.05318,0.39922,0.972295,-0.299806,0.053227,0.000099,0.000178,0.053365,-0.000044,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
103,0.858333,0.253785,-0.119965,-0.036002,-0.959117,-0.099852,0.053131,0.133044,0.000314,-0.29958,0.052813,0.000033,0.887921,0.000047,0.053401,-0.00009,0.937844,-0.000023,0.05318,0.39919,0.938857,-0.299877,0.052812,-0.000143,0.000202,0.053401,0.000016,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
104,0.866667,0.253841,-0.120003,-0.035906,-0.959101,-0.099861,0.053112,0.133042,0.000303,-0.299592,0.052813,0.000036,0.89095,0.000035,0.053344,-0.000095,0.941897,-0.000025,0.05318,0.399185,0.939881,-0.299877,0.052812,-0.000143,0.000178,0.053344,0.000008,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
105,0.875,0.253756,-0.119953,-0.036053,-0.959124,-0.099877,0.053141,0.133073,0.00032,-0.299606,0.052813,0.000062,0.896418,0.000022,0.05343,-0.000062,0.935668,-0.000047,0.05318,0.399218,0.928184,-0.299877,0.052812,-0.000143,0.000134,0.05343,0.000101,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
106,0.883333,0.253649,-0.119905,-0.036241,-0.959152,-0.099879,0.053176,0.133073,0.000318,-0.299608,0.052813,0.000064,0.897208,0.000019,0.053537,-0.000062,0.936152,-0.000048,0.05318,0.399218,0.927878,-0.299877,0.052812,-0.000143,0.000127,0.053537,0.000104,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
107,0.891667,0.253733,-0.120295,-0.035313,-0.959115,-0.09984,0.053257,0.133103,0.000193,-0.299606,0.053227,0.00015,0.929644,0.000021,0.053365,-0.00006,0.953669,0.000066,0.05318,0.39922,0.972295,-0.299806,0.053227,0.000099,0.000178,0.053365,-0.000044,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
108,0.9,0.253735,-0.119959,-0.036093,-0.959128,-0.099877,0.053148,0.133056,0.000303,-0.299609,0.052813,0.000052,0.896482,0.000018,0.05345,-0.000082,0.942087,-0.000038,0.05318,0.399198,0.934539,-0.299877,0.052812,-0.000143,0.000134,0.05345,0.000051,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
109,0.908333,0.253822,-0.119997,-0.03594,-0.959105,-0.099865,0.053119,0.133044,0.000301,-0.299597,0.052813,0.000039,0.892369,0.000031,0.053363,-0.000094,0.942612,-0.000028,0.05318,0.399186,0.939177,-0.299877,0.052812,-0.000143,0.000167,0.053363,0.000013,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
110,0.916667,0.2537,-0.119916,-0.036149,-0.95914,-0.099869,0.05316,0.133075,0.00033,-0.299594,0.052813,0.00006,0.893442,0.000033,0.053486,-0.000057,0.93166,-0.000045,0.05318,0.399223,0.927152,-0.299877,0.052812,-0.000143,0.000158,0.053486,0.00011,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
111,0.925,0.253556,-0.120152,-0.035611,-0.959169,-0.099839,0.053317,0.133173,0.000256,-0.299589,0.053227,0.000195,0.928895,0.000038,0.053544,0.000022,0.929875,0.000033,0.05318,0.399302,0.94925,-0.299806,0.053227,0.000099,0.000184,0.053544,0.00017,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
112,0.933333,0.253762,-0.119953,-0.036042,-0.959123,-0.099851,0.053139,0.133045,0.000315,-0.299579,0.052813,0.000033,0.887574,0.000048,0.053424,-0.000089,0.937344,-0.000023,0.05318,0.399191,0.938704,-0.299877,0.052812,-0.000143,0.000205,0.053424,0.000017,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
113,0.941667,0.253645,-0.119887,-0.036245,-0.959155,-0.099879,0.053178,0.13309,0.000336,-0.299604,0.052813,0.000074,0.896865,0.000024,0.053541,-0.000042,0.929368,-0.000057,0.053179,0.399238,0.921437,-0.299877,0.052812,-0.000143,0.00013,0.053541,0.000155,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
114,0.95,0.253889,-0.120052,-0.035828,-0.959085,-0.09985,0.053096,0.132993,0.000338,-0.299588,0.052813,-0.000002,0.886591,0.000039,0.053296,-0.00015,0.928802,0,0.05318,0.39913,0.931145,-0.299877,0.052812,-0.000143,0.000213,0.053296,-0.000136,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
115,0.958333,0.253806,-0.11996,-0.035963,-0.959114,-0.099853,0.053124,0.133061,0.000331,-0.299577,0.052813,0.000045,0.887969,0.00005,0.053381,-0.00007,0.931421,-0.000032,0.05318,0.39921,0.932386,-0.299877,0.052812,-0.000143,0.000202,0.053381,0.000068,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
116,0.966667,0.253642,-0.120028,-0.036124,-0.959143,-0.099859,0.053122,0.133023,0.00032,-0.299612,0.052813,0.000049,0.901816,0.000016,0.05345,-0.000131,0.930024,0.00002,0.053104,0.399149,0.927811,-0.299877,0.052812,-0.000143,0.000134,0.05345,0.000051,0.00016,0.053104,0.399154,-0.374759,0.030556,0.340735
117,0.975,0.253831,-0.119996,-0.035924,-0.959104,-0.099839,0.053116,0.133014,0.000326,-0.29957,0.052813,0.000007,0.883279,0.000057,0.053355,-0.000123,0.933183,-0.000005,0.05318,0.399158,0.938838,-0.299877,0.052812,-0.000143,0.000239,0.053355,-0.000074,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
118,0.983333,0.253766,-0.119959,-0.036036,-0.959121,-0.099856,0.053137,0.133046,0.000312,-0.299585,0.052813,0.000037,0.889355,0.000042,0.05342,-0.000089,0.938574,-0.000026,0.05318,0.399191,0.938153,-0.299877,0.052812,-0.000143,0.000191,0.05342,0.000022,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
119,0.991667,0.253735,-0.119959,-0.036093,-0.959128,-0.099877,0.053148,0.133056,0.000303,-0.299609,0.052813,0.000052,0.896482,0.000018,0.05345,-0.000082,0.942087,-0.000038,0.05318,0.399198,0.934539,-0.299877,0.052812,-0.000143,0.000134,0.05345,0.000051,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
120,1,0.253735,-0.119959,-0.036093,-0.959128,-0.099877,0.053148,0.133056,0.000303,-0.299609,0.052813,0.000052,0.896482,0.000018,0.05345,-0.000082,0.942087,-0.000038,0.05318,0.399198,0.934539,,,,,,,,,,,,
121,1.008333,0.253821,-0.119993,-0.035941,-0.959106,-0.099851,0.053119,0.13303,0.0003,-0.299582,0.052813,0.000023,0.88769,0.000045,0.053364,-0.000107,0.943174,-0.000016,0.05318,0.399173,0.944419,-0.299877,0.052812,-0.000143,0.000204,0.053365,-0.000029,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
122,1.016667,0.253821,-0.119993,-0.035941,-0.959106,-0.099851,0.053119,0.13303,0.0003,-0.299582,0.052813,0.000023,0.88769,0.000045,0.053364,-0.000107,0.943174,-0.000016,0.05318,0.399173,0.944419,,,,,,,,,,,,
123,1.025,0.253841,-0.120003,-0.035906,-0.959101,-0.099861,0.053112,0.133042,0.000303,-0.299592,0.052813,0.000036,0.89095,0.000035,0.053344,-0.000095,0.941897,-0.000025,0.05318,0.399185,0.939881,-0.299877,0.052812,-0.000143,0.000178,0.053344,0.000008,0.000103,0.05318,0.399251,-0.374759,0.030556,0.340735
124,1.033333,0.25391,-0.120047,-0.035788,-0.959082,-0.099849,0.053089,0.133011,0.00032,-0.299584,0.052813,0.00001,0.88671,0.000044,0.053275,-0.000129,0.935471,-0.000007,0.05318,0.399152,0.937695,-0.299877,0.052812,-0.000143,0.000212,0.053275,-0.000083,0.000103,0.05318,0.399251,-0.37494,0.030343,0.34062
125,1.041667,0.253663,-0.120023,-0.036083,-0.959139,-0.099859,0.053116,0.133039,0.000338,-0.299608,0.052813,0.000059,0.901753,0.000019,0.05343,-0.000111,0.923606,0.000011,0.053104,0.399169,0.921456,-0.299877,0.052812,-0.000143,0.000134,0.05343,0.000101,0.00016,0.053104,0.399154,-0.37494,0.030343,0.34062
126,1.05,0.253734,-0.119943,-0.036093,-0.95913,-0.099868,0.053148,0.133061,0.000317,-0.299596,0.052813,0.000051,0.893259,0.000031,0.053452,-0.000074,0.936823,-0.000038,0.05318,0.399206,0.932498,-0.299877,0.052812,-0.000143,0.000159,0.053452,0.000067,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
127,1.058333,0.253785,-0.119965,-0.036002,-0.959117,-0.099852,0.053131,0.133044,0.000314,-0.29958,0.052813,0.000033,0.887921,0.000047,0.053401,-0.00009,0.937844,-0.000023,0.05318,0.39919,0.938857,-0.299877,0.052812,-0.000143,0.000202,0.053401,0.000016,0.000103,0.05318,0.399251,-0.37494,0.030343,0.34062
128,1.066667,0.253831,-0.119996,-0.035924,-0.959104,-0.099839,0.053116,0.133014,0.000326,-0.29957,0.052813,0.000007,0.883279,0.000057,0.053355,-0.000123,0.933183,-0.000005,0.05318,0.399158,0.938838,-0.299877,0.052812,-0.000143,0.000239,0.053355,-0.000074,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
129,1.075,0.253679,-0.120247,-0.035403,-0.959132,-0.099836,0.053276,0.133125,0.000209,-0.299596,0.053227,0.000162,0.928094,0.000032,0.05342,-0.000034,0.947645,0.000057,0.05318,0.399246,0.967821,-0.299806,0.053227,0.000099,0.000191,0.05342,0.000022,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
130,1.083333,0.253806,-0.11996,-0.035963,-0.959114,-0.099853,0.053124,0.133061,0.000331,-0.299577,0.052813,0.000045,0.887969,0.00005,0.053381,-0.00007,0.931421,-0.000032,0.05318,0.39921,0.932386,-0.299877,0.052812,-0.000143,0.000202,0.053381,0.000068,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
131,1.091667,0.253649,-0.120016,-0.036107,-0.959143,-0.099838,0.05312,0.133014,0.000331,-0.299587,0.052813,0.000034,0.894351,0.000041,0.053443,-0.000137,0.926001,0.000033,0.053104,0.399143,0.931253,-0.299877,0.052812,-0.000143,0.000193,0.053444,0.000023,0.00016,0.053104,0.399154,-0.375072,0.030625,0.34063
132,1.1,0.253823,-0.120335,-0.035155,-0.959092,-0.099829,0.053227,0.13309,0.000217,-0.299595,0.053227,0.000135,0.925412,0.000033,0.053275,-0.000073,0.944504,0.000076,0.05318,0.399207,0.967363,-0.299806,0.053227,0.000099,0.000212,0.053275,-0.000083,0.000103,0.05318,0.399251,-0.375087,0.030687,0.340471
133,1.108333,0.253889,-0.120052,-0.035828,-0.959085,-0.09985,0.053096,0.132993,0.000338,-0.299588,0.052813,-0.000002,0.886591,0.000039,0.053296,-0.00015,0.928802,0,0.05318,0.39913,0.931145,-0.299877,0.052812,-0.000143,0.000213,0.053296,-0.000136,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
134,1.116667,0.253801,-0.120002,-0.03598,-0.959109,-0.099864,0.053126,0.133026,0.00029,-0.2996,0.052813,0.000027,0.89235,0.000027,0.053384,-0.000114,0.946717,-0.000019,0.05318,0.399166,0.943301,-0.299877,0.052812,-0.000143,0.000167,0.053384,-0.000038,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
135,1.125,0.253785,-0.119965,-0.036002,-0.959117,-0.099852,0.053131,0.133044,0.000314,-0.29958,0.052813,0.000033,0.887921,0.000047,0.053401,-0.00009,0.937844,-0.000023,0.05318,0.39919,0.938857,-0.299877,0.052812,-0.000143,0.000202,0.053401,0.000016,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
136,1.133333,0.253756,-0.119953,-0.036053,-0.959124,-0.099877,0.053141,0.133073,0.00032,-0.299606,0.052813,0.000062,0.896418,0.000022,0.05343,-0.000062,0.935668,-0.000047,0.05318,0.399218,0.928184,-0.299877,0.052812,-0.000143,0.000134,0.05343,0.000101,0.000103,0.05318,0.399251,-0.375072,0.030625,0.34063
137,1.141667,0.253625,-0.119893,-0.036282,-0.959158,-0.099878,0.053184,0.133074,0.00032,-0.299607,0.052813,0.000064,0.896865,0.00002,0.05356,-0.000061,0.935586,-0.000048,0.05318,0.399219,0.927655,-0.299877,0.052812,-0.000143,0.00013,0.053561,0.000106,0.000103,0.05318,0.399251,-0.375237,0.03038,0.340655
138,1.15,0.253762,-0.119953,-0.036042,-0.959123,-0.099851,0.053139,0.133045,0.000315,-0.299579,0.052813,0.000033,0.887574,0.000048,0.053424,-0.000089,0.937344,-0.000023,0.05318,0.399191,0.938704,-0.299877,0.052812,-0.000143,0.000205,0.053424,0.000017,0.000103,0.05318,0.399251,-0.375237,0.03038,0.340655
